start	end	text
7404220	7409700	cayó y si no cayó es porque no vendieron porque esto es oferta y demanda quienes no vendieron los
7409700	7417620	que vienen comprando antes todos esto aquí no están vendiendo entonces si no venden y pasa el
7417620	7424820	tiempo aquí no queda de otra que comprar diferente hubiese sido que tengamos este patrón y caiga aquí
7424820	7430460	por o sea rompa la media de 55 y nos caiga aquí que ese patrón lo vamos a ver en los de venta
7434100	7439980	ahora vamos a un gráfico que tenga este patrón y lo explicamos en tiempo real o sea no ya no en
7439980	7441060	teoría
7446580	7448420	voy a buscar cualquier otra cosa
7448420	7475260	va miren yo lo que hago es que tengo una lista de criptos en el exchange en donde yo
7475260	7481460	pero en este caso es en bien x entonces en trading view yo tengo esta lista porque ya me
7481460	7487900	cambié no estaba en la lista roja hoy me pasé a la lista de vinex aquí y aquí tengo todas las
7487900	7495220	posibles que yo pero entonces por la mañana yo lo que hago es si me levanto así como muy que tomé
7495220	7503300	mucho café le doy aquí en cambios y me voy a lo que esté subiendo a lo loco o cayendo a lo loco
7504020	7515140	así por ejemplo tenemos esto mire esto es para abajo yo considero que hay que ser tan salado
7515140	7523580	para entrar aquí que esto comienza a subir o sea si les hombre que lo mira que se está girando
7523580	7530020	la baja que tiene una direccionalidad alcista con pendiente positiva que rompe la media y me
7530020	7535140	va a decir que aquí va a subir bueno a no ser que alguien me esté viendo allí por el ojito de la
7535140	7539260	cámara pero yo le meto 100 dólares a esto sin stop y que pase lo que tenga que pasar
7541620	7548780	si he tomado mucho café pero normalmente no tomo mucho aunque la verdad sí pero eso yo sí lo hago
7548780	7555020	quiero que lo sepan porque la gente cree que porque youtube yo no digo esto pero yo sí le
7555060	7557460	a cosas locas así yo
7559340	7564820	pero ustedes no va a llegar a un punto en que ustedes lo van a hacer también yo solo les digo
7564820	7574860	que yo lo hago así si fuera hacia arriba miría esta miren cómo está eso si alguien me dice que se
7574860	7580260	mete en short ahí yo le preguntaría por qué no porque ya subió mucho mucho con respecto a que
7580900	7583900	o sea mi punto es el siguiente esto está así
7588060	7593140	y aquí me voy a meter en short yo queriendo adivinar que esto va a caer ahí si eso está
7593140	7598740	subiendo porque le están metiendo dinero entonces yo lo que hago aquí es entrar en long en caliente
7598740	7604580	sin esto ahora cómo se opera sin esto porque esto para futuros pero cómo lo hago con un
7604580	7610780	dinero que existe dispuesto a perder y en aislado pero es rara vez pierdo porque esto no cuando
7610780	7618500	comienza a hacer esto luego por la noche en bin x te ponen ahí un mensajito que dice el top 24
7618500	7627580	de volumen ganancias estas son hay más noche lo ven entonces en la mañana es cuando comienza a
7627580	7634820	subir entonces si ustedes lo logran agarrar antes de que comience a subir este es el pompo y luego
7634820	7644100	viene el tomo o sea la caída esa que les así no venimos aquí no eso se olvidaba de la de 55 no
7644100	7652860	esto es a esto le llamo yo pegarla el batazo y salir corriendo o sea te metes sube y te vas
7652860	7660540	saliendo te quedas sólo quería que lo supieran porque me pasejí a bin x y yo lo hago así mira
7660540	7668620	por ejemplo esta ya vieron cómo comenzó a caer de ese es un gráfico de cuatro horas ahí va con
7668620	7674860	fuerza para abajo con volumen rompe yo aquí no entro en long si así me voy a meter sería en short
7675740	7677500	pero bien vamos a buscar
7682020	7683740	aquí voy aquí
7687180	7694660	saben que ayúdeme busquen un patrón dentro de una tendencia el cista que tenga divergencia bajista
7698460	7703660	pero en el pasado no yo quiero ya ya sea como para que yo opere ya
7705100	7708820	cuatro horas para que podamos darle seguimiento en los próximos dos días
7712500	7716820	pero no me vayan a tirar un meme así que sólo lo conoce la mamá del que
7716820	7722020	lo creó porque allí en la mi estrategia no sirve tampoco vamos a ver
7725860	7728060	en qué temporalidad cesar
7728060	7744580	correcto ahí está pero fíjense que éste que tiene ahí b c h s parece ser que ya termina ya
7744580	7749660	terminó o sea ya nos preparamos para entrar en long ahí en una onda
7749660	7755580	sí
7757580	7761460	ok ya lo vamos a ver sólo explicamos éste miren
7763860	7767740	esto que está aquí es el patrón que les estaba explicando en
7769380	7775940	aquí miren aquí cuando ustedes vean eso dentro de una tendencia el cista nos quedan dos cosas
7776660	7786660	un lateral y cuando llegue la media nosotros hacemos algo como esto para arriba y un stop por más o
7786660	7793740	menos así en este caso no lo vayan a operar sólo es un ejemplo le voy a explicar por qué o sea a
7793740	7801500	nivel de flecha esto para arriba así pero se los quiero explicar no lo vayan a operar porque operable
7801500	7807340	no es una cosa es el análisis y otra cosa es la operativa porque primero analizamos y después
7807340	7815820	operamos al revés no por el tamaño del stop no sirve pero miren aquí tenemos una divergencia
7815820	7822500	al cista dentro de una tendencia el cista que nos está diciendo que éste es un lateral no que va
7822500	7831020	a caer a nivel de dibujo esto sería una pauta plana de continuación al cista es decir así
7831020	7838660	ya van a ver así miren así más o menos así entonces nosotros tenemos dos puntos de entrada
7838660	7848900	ya sea la onda a o la onda c bitcoin en este momento en el gráfico diario está desarrollando
7848900	7857420	la onda c en donde va a estar entre 61 y 62 por eso yo comento que por ahí podemos hacer eso de
7857420	7866060	entrar y si perdemos perdemos porque esto es así pero en el caso de bsh y en el gráfico de cuatro
7866060	7874500	horas ahí eso es una onda a que es un poco más riesgosa de operar que una onda c aquí tiene un
7874500	7881020	poco más de riesgo entrar en long aquí que aquí porque aquí ya ha pasado más tiempo consolidado
7881020	7887400	el precio y no cayó lo que nos garantiza que todos aquellos todos estos no vendieron en este
7887400	7893120	punto la onda a siempre va a ser más peligrosa entrar en bueno no en long no sino en compra que
7893120	7899120	una onda c pero ésta es operable también entonces en este punto nosotros llevamos por la distancia
7899120	7906960	de las medias móviles llevamos un lateral que se puede operar con un spot grid y yo lo con vinex
7906960	7913840	pero ustedes pueden hacerlo en el exchange que ustedes de confianza de acuerdo pero está perfecto
7914000	7915400	porque éste es un lateral
7924000	7926240	dentro de una tendencia bajista entonces
7928480	7934880	si lo revisas vamos a ver está ahí justamente para estudiarse buena
7935840	7944600	y gráfico de cuatro horas si mira no pero eso tiene fuerza para abajo bueno como lo veo yo
7947800	7956480	esto está en desarrollo como en este punto esta velita no ha cerrado le falta una hora con 39
7956480	7963400	minutos aquí tiene fuerza para abajo cruce de medias móviles y a partir de aquí nosotros
7963400	7972000	esperaríamos un rebote alcista o un lateral entonces en este punto con una pendiente positiva
7972000	7980000	tendría que seguir cayendo aunque tengamos volumen disminuyendo un monitor siendo pues
7980000	7986080	perfectamente como divergencia puedes trazar las líneas el precio dejó de caer una absorción por
7986080	7992240	la parte baja es que para que sea divergencia alcista el precio tiene que tener en esta zona
7992440	7997560	una pin bar por ejemplo y debería de tener aquí una pendiente negativa porque aquí lo
7997560	8003920	estamos viendo al revés como es una tendencia bajista está porque aquí ya la cambiamos con
8003920	8009560	fuerza para abajo fuerza para abajo aquí el cruce de medias móviles si se está formando
8009560	8017360	una divergencia pero está o sea está en formación entonces mientras no la tengamos confirmada no
8017360	8026480	podemos creer que va a subir porque la de x tiene fuerza la que estamos viendo o sea ésta
8028400	8037080	ahora para que esto confirme una divergencia alcista el adx tiene que girarse a la baja como en una hora
8037840	8038440	a ver
8041920	8047440	correcto ahí está ahora sí estamos de acuerdo mira qué bonito es el gráfico
8047440	8054360	a ver si estudiar está bien perfecto mira mira ahí la tenés ahí la tenés aquí tenés el adx
8054360	8060720	girado a la baja en esta zona y esto es un robot de alcista en la media para seguir cayendo ahora sí
8061200	8069800	pero en cuatro horas por eso estaba en desarrollo y en los fractales esto mismo lo vamos a ir a
8069800	8076520	ver a ver en el gráfico de cuatro horas pero esto es tal cual si usted se fija la de x ya se gira
8076520	8082080	la baja el monitor tiene una direccionalidad alcista el precio se detiene de caer con una
8082080	8089400	pin bar que no con una con tres ya la vieron ahí la pin bar ya la conocen no es esta miren
8091720	8094760	y tomando en cuenta justamente este pedazo
8097280	8098960	se lo voy a poner como más grande
8100720	8105760	estas son zonas de rechazo estas miren estos mechazos que están aquí abajo
8107080	8112520	en gráfico de una hora entonces pero en el gráfico de una hora vuelve y repito yo les yo
8112520	8120120	opino que usen este ahí no te podrás como adelantar el gráfico de cuatro horas con la
8120120	8126000	entrada en uno o sea en gráfico de una hora no porque como la tendencia bajista y no voy
8126000	8133640	a operar contra tendencia ok cuando alguien ya tiene experiencia si lo puede hacer pero yo
8133640	8140080	siempre parto de la idea que el que me escucha no sabe eso entonces aquí es este es un long
8141360	8146760	pero en el gráfico de cuatro horas este movimiento hasta aquí estaríamos hablando de cuántos
8146760	8155000	centavitos uno si estamos hablando de un centavo mire 0.049 si yo te digo que suba 0.50 estoy
8155000	8163000	hablando que va a subir tenemos el 0.51 aquí estamos hablando que vamos a operar 0.15 de
8163000	8174080	centavito o sea es una cosita pequeñita no son 6 por ciento claro pero en mi caso yo no operaría
8174080	8185560	eso por el riesgo que tiene no de operar contra tendencia a la media si yo yo lo haría así yo
8185560	8191800	me esperaría que este movimiento pase y pero en favor de la tendencia que ya me la confirmó el
8191800	8198840	de cuatro como le digo operar contra tendencia se puede cuando ya tenga experiencia antes no
8199640	8208720	porque es un proceso no es como comenzar a operar en futuros lo más seguro que va a perder
8208720	8215000	entonces operar estos rebotes está bien para el que tiene experiencia puede hacerlo con un patrón
8215000	8224200	con porque es un patrón de entrada este fue el primero que vimos si o no sí entonces el entrada
8224200	8235760	es así pero tengan en cuenta el tiempo yo esto no lo operaría porque vaya por ejemplo en mis
8235760	8242280	streaming yo estoy de noche yo voy a dormir o sea en una hora yo no lo operaría y yo no soy de
8242280	8251000	andar operando una hora tampoco pero para analizar los patrones está bien para estudiar no si usted
8251080	8260720	aquí está bien pero esto es una velita del gráfico de cuatro horas es una es decir que si yo me voy
8260720	8271560	aquí lo que estaría viendo es el desarrollo de esta velita y después de esa velita por eso yo
8271560	8276320	le digo a la gente cuando usted vea que viene a puras velas rojas no se meta en short todavía
8276320	8282800	espere que salga una verde que es esta que está aquí lo más cerca de la media móvil de 10 periodos
8282800	8292680	como tiene fuerza para abajo el short estaría aquí lo que pasa es que como cesar me mandó
8292680	8299360	al grabo o sea es como que me mandó a hacerle un zoom a la velita esta entonces dentro de esta
8299360	8306920	velita verde si hay un robot el sistema la media pero la media del de una hora es un
8306920	8317120	cuanto dijimos 6% me dijiste para eso para el gráfico de cuatro horas es esta velita yo espero
8317120	8319920	que suba y entra en favor de la tendencia porque tiene fuerza para abajo
8319920	8332800	ah en diario no lo he visto ahí si es operar tal cual la tendencia bajista mira este patrón
8332800	8333600	que tenemos aquí
8336640	8337320	hombre
8341440	8346840	no en diario es para abajo tiene todo el patrón completito porque para abajo
8347400	8355600	direccionalidad pendiente negativa el o sea que es para abajo entonces si ustedes van a buscar
8355600	8363080	entradas alcistas en un cosa contra tendencia se puede pero están corriendo un riesgo más alto
8363080	8365280	de acuerdo en
8369440	8376240	y ese no es un lateral si ven porque aquí no hay una aquí no se va a formar un lateral esto sí va
8376240	8381680	a caer a la media de 55 aproximadamente alguien si lo ve por qué
8388040	8394200	exactamente es porque la distancia que hay aquí esta caída debería de ser por lo menos a la
8394200	8398320	primera área de soporte digamos que sería esta
8399320	8407560	esto entonces la gente cree que cae de golpe aquí pero como en el tiempo eso no sucede el precio
8407560	8414800	esta velita es igual que la media y que la de 55 entonces cuando pasan los días salen más velitas
8414800	8422480	y esto también se mueve para acá vienen a encontrarse por aquí ve y allí ve entonces
8422480	8424200	que el precio cayó 0.44
