start	end	text
5538000	5541000	0.7074, voy a configurarlo, le doy click aquí
5541000	5544000	en crear, ya saben que yo ya tengo los fondos
5544000	5547000	aquí, 9348
5547000	5550000	lo que yo hago es que yo
5550000	5553000	soy un poco
5553000	5556000	desconfiado y aquí me dice que esto es bitcoin
5556000	5559000	aquí, yo lo que hago es me voy a buscar
5559000	5562000	DOSK, porque ese es el gráfico que estoy analizando
5562000	5565000	y está aquí.
5565000	5568000	Yo lo selecciono y ahora sí, me dice, él
5568000	5571000	me está diciendo que el rango va a estar entre
5571000	5574000	0.38 y 0.54
5574000	5577000	mientras que yo, en mi análisis personal
5577000	5580000	o sea, él me da una idea, que este es el lateral
5580000	5583000	yo digo que no, que va a estar entre
5583000	5586000	0.70 y 0.38
5586000	5589000	él dice que no, que va a estar entre 0.38 y 0.54
5589000	5592000	bueno, cada quien, verdad
5592000	5595000	yo lo que hago es que me voy a manual
5595000	5598000	y pongo lo que yo estoy viendo, no lo que
5598000	5601000	el exchange me está diciendo
5601000	5604000	en la parte baja
5604000	5607000	vamos a poner el que yo determine aquí, que 0.3875
5607000	5610000	voy 0.
5610000	5613000	si
5613000	5616000	3875, verdad?
5616000	5619000	en la parte alta, voy a determinar
5619000	5622000	0.7074
5622000	5625000	aquí
5625000	5628000	0.7074, perfecto
5628000	5631000	ojo con este dato, el número de grids
5631000	5634000	como yo estoy aquí
5634000	5637000	en spot, gráfico diario
5637000	5640000	pos, análisis, que ya determine
5640000	5643000	que eso va a ser un lateral
5643000	5646000	lo que hay que saber es
5646000	5649000	que estos grid no cobran comisiones por mantenerlos
5649000	5652000	abiertos, pero sí por compra y venta de spot
5652000	5655000	entonces
5655000	5658000	si yo pongo tantos grid ahí
5658000	5661000	es decir, la cuadrícula
5661000	5664000	hay que tirarle a ganar 1% o 1
5664000	5667000	en bitcoin, verdad, aquí no, pero
5667000	5670000	es que me hubiese gustado hacerlo en bitcoin, pero es que
5670000	5673000	estaba en 62.500, entonces justo estaba
5673000	5676000	donde podía abrirlo
5676000	5679000	aquí me toca hacerlo en dos
5679000	5682000	yo voy a poner aquí, por ejemplo 25
5682000	5685000	que es eso de 25?
5685000	5688000	son 25 compras y ventas
5688000	5691000	serían 12 compras y 13 ventas
5691000	5694000	hacen 25, entonces
5694000	5697000	la ganancia por cada compra y venta
5697000	5700000	que hace ahí está al 1.71%
5700000	5703000	hasta el 3.22%
5703000	5706000	bastante bien, pero para la volatilidad que tiene no me sirve
5706000	5709000	entonces yo le voy a ir bajando
5709000	5712000	un poco más
5712000	5715000	perdón
5715000	5718000	era subiendo, no, me voy a ir con 30
5718000	5721000	me voy a ir con 35, ahí me quedo
5721000	5724000	porque determino yo
5724000	5727000	35
5727000	5730000	aquí lo que estoy haciendo básicamente es como poner órdenes de compra
5730000	5733000	hacia abajo y ventas hacia arriba
5733000	5736000	dentro del marco que yo definí, alto y bajo
5736000	5739000	estoy definiendo cuántas veces va a comprar
5739000	5742000	por la parte baja y cuántas veces va a vender por la parte alta
5742000	5745000	por qué 35?
5745000	5748000	porque yo lo que trato de hacer es de ganar 1.14%
5748000	5751000	al 2.22% por compra-venta
5751000	5754000	ahí ya estoy calculando
5754000	5757000	mi ganancia y lo que el exchange
5757000	5760000	me va a cobrar por la compra-venta
5760000	5763000	qué pasa si yo aquí le pongo 100
5765000	5768000	para ganar un 0.25%
5768000	5771000	más lo que le tengo que pagar al exchange a mí no me tiene cuenta
5771000	5774000	a mí no, hay gente que puede decir
5774000	5777000	no, yo me conformo con 0.25% de spot
5777000	5780000	o sea que el precio en spot
5780000	5783000	se va a mover 0.25%
5783000	5786000	literal en trading view
5786000	5789000	vamos a calcular ese
5803000	5806000	no lo voy a poder calcular
5806000	5809000	porque se mueve demasiado rápido
5809000	5812000	aquí ya es un 4.24%
5812000	5815000	pero tiremosle a un 1%
5815000	5818000	a ganarlo, entonces le pongo 35
5818000	5821000	que son la cantidad de compra-ventas
5821000	5824000	aquí abajo le dice que voy a ganar 1.14% al 2.22%
5824000	5827000	inversión
5827000	5830000	miren, yo aquí como operó bitcoin
5830000	5833000	solamente yo le meto bien
5833000	5836000	o sea esta cuenta es la de testing, en la otra, en la mía
5836000	5839000	propia, si ayer compré por ejemplo
5839000	5842000	como unos 85 mil dólares
5842000	5845000	de Nvidia, a bitcoin le meto más
5845000	5848000	entonces
5848000	5851000	no se trata de la cantidad, se trata de
5851000	5854000	diversificar bien el capital que tenga
5854000	5857000	entonces, como yo sé que en bitcoin no voy a perder
5857000	5860000	bueno, aquí no tengo valor porque es dos
5860000	5863000	entonces no me vaya a decir que le meta todo lo que tengo
5863000	5866000	le voy a meter mil dólares nada más porque yo sé lo que es
5866000	5869000	no quiero pensar que bitcoin es
5869000	5872000	leemos
5872000	5875000	ya está todo configurado, confirmar
5875000	5878000	y qué hacemos después de esto? nada
5878000	5881000	bueno, darle a ver estrategia y se queda así
5881000	5884000	después de esto
5884000	5887000	usted siempre va a entrar perdiendo
5887000	5890000	no tanto por la comisión, sino por el
5890000	5893000	order book de ese activo digamos
5893000	5896000	como nosotros cuando compramos en spot
5896000	5899000	no le compramos el exchange, el exchange solo
5899000	5902000	es como una pasarela entre tú y yo
5902000	5905000	entonces el libro de órdenes
5905000	5908000	hace que yo que quiero comprar dos
5908000	5911000	en spot, necesito alguien que me venda
5911000	5914000	o sea, no es que el exchange tenga
5914000	5917000	como un pool
5917000	5920000	de tokens de dos
5920000	5923000	sino que me abre la puerta al mercado donde alguien vende
5923000	5926000	bien, entonces
5926000	5929000	él me acaba de vender a mí pero no al precio que decía
5929000	5932000	ahí en el exchange, sino al precio en el que
5932000	5935000	estaba
5935000	5938000	la oferta, por eso
5938000	5941000	si yo le meto un millón, me lo paso llevando él
5941000	5944000	y a todos los que están vendiendo hasta
5944000	5947000	el final y sale la velita
5947000	5950000	por eso le digo que cuando entra una ballena
5950000	5953000	arrastra a todos y en el precio
5953000	5956000	ustedes van a ver que pega un mechazo
5956000	5959000	es por eso justamente, porque toda la gente que estaba vendiendo
5959000	5962000	posiciones pequeñas, ni siquiera logran llenar
5962000	5965000	lo que el otro está comprando
5965000	5968000	pero asumiendo que si lo logra llenar
5968000	5971000	no me está vendiendo el precio que yo quiero
5971000	5974000	no me está vendiendo el precio que él está vendiendo
5974000	5977000	porque yo estoy en market, no estoy en limit
5977000	5980000	es decir que estoy dispuesto a pagar el precio que él está pidiendo
5980000	5983000	esa es una de las razones del porqué
5983000	5986000	comienzo en rojo, pero eso no significa
5986000	5989000	que usted va a estar en rojo, significa que esto
5989000	5992000	se va a poner en verde a medida que mi análisis
5992000	5995000	dice que mi análisis salga bien aquí
5995000	5998000	entonces
5998000	6001000	en este patrón del lateral
6001000	6004000	estamos por la parte baja
6004000	6007000	asumiendo que este patrón lo tengo en bitcoin
6007000	6010000	entonces cuando el precio suba ya va a estar verde
6010000	6013000	entonces ya usted decide cerrarlo y ganar
6013000	6016000	en el siguiente movimiento bajista lo puede mantener
6016000	6019000	pero no después de la onda C
6019000	6022000	es decir que en algún punto aquí tiene que cerrar
6022000	6025000	aquí
6025000	6028000	aquí
6028000	6031000	aquí abajo no
6031000	6034000	aquí, aquí
6034000	6037000	allí se cierra, o sea cuando está en verde pues
6037000	6040000	asumiendo que eso es bitcoin
6040000	6043000	en caso que nunca está en verde solo espere si se va a poner en verde
6043000	6046000	en bitcoin
6046000	6049000	ahora sí, ¿dudas ahí?
6049000	6052000	Jaime, la entrada ideal siempre es en la parte baja del rango
6052000	6055000	para que te reeditúe ganancias
6055000	6058000	¿y porqué grid y porqué lo infinity?
6058000	6061000	¿porqué spot grid y porqué lo infinity?
6061000	6064000	El infinity ya lo vamos a ver, el infinity
6064000	6067000	es diferente que éste porque el infinity se utiliza
6067000	6070000	dentro de una tendencia
6070000	6073000	que se utiliza
6073000	6076000	dentro de una tendencia que se utiliza
6076000	6079000	dentro de una tendencia
6079000	6082000	yo aquí he determinado
6082000	6085000	que lo que va a hacer es lateralizar, o sea hacer esto
6085000	6088000	lo que pasa es que se ve bien alto
6088000	6091000	pero visualmente
6091000	6094000	te voy a pegar una ayudita
6094000	6097000	que va a estar haciendo esto
6097000	6100000	por eso utilicé un neutral
6100000	6103000	ya vamos a ir a estudiar el infinity
6103000	6106000	ya vamos a ir a estudiar el infinity grid
6106000	6109000	que es el que más me gusta a mí porque a mí me gusta operar tendencias
6109000	6112000	por eso si ustedes ven en el infinity grid
6112000	6115000	no he perdido ninguna
6115000	6118000	porque como solo opero bitcoin y agarro el movimiento
6118000	6121000	ya vamos a ver ese, solo quiero saber que aquí no tengan duda
6121000	6124000	del porqué usé un spot grid
6124000	6127000	y no el infinity
6127000	6130000	ese que les acabo de mostrar es para operar laterales
6130000	6133000	miren, por ejemplo
6133000	6136000	hay algunos criptos que tienen
6136000	6139000	semanas en un lateral
6139000	6142000	o sea, ahí pasan
6142000	6145000	si nosotros hacemos esto
6145000	6148000	en uno de esos criptos que no se mueven nada
6148000	6151000	o sea que si se mueven pues pero
6151000	6154000	han visto un electrocardiograma
6154000	6157000	ah pues, esos que parecen electrocardiograma
6157000	6160000	usted abre un neutral
6160000	6163000	y ya tiene resuelto el problema y usted va a estar en la playa
6163000	6166000	y la cosa sigue ganando
6166000	6169000	preguntas, seguimos
6169000	6172000	¿cómo sabes que es un lateral y no un
6172000	6175000	retroceso a la media para seguir subiendo?
6175000	6178000	a la media es un retroceso pero ya estoy allí
6178000	6181000	¿si o no?
6181000	6184000	si
6184000	6187000	como la tendencia es alcista
6187000	6190000	yo me arriesgo aquí en bitcoin
6190000	6193000	acuérdense, olvídense de ese pato que está allí
6193000	6196000	no se escribe así pero igual ya le dije pato
6196000	6199000	se supone que estamos en bitcoin, entonces ¿qué pasa si
6199000	6202000	esto se desploma todo?
6202000	6205000	como yo le metí mil dólares de nueve mil
6205000	6208000	ya saben ustedes qué hacer, baja más
6208000	6211000	listo, se acabó
6211000	6214000	nada
6214000	6217000	por eso les dije solo bitcoin
6217000	6220000	no me vayan a salir con que aquí diga por ejemplo
6220000	6223000	meme y me salen con que baja más
6223000	6226000	compramos más memes, no
6226000	6229000	por eso vamos, porque aquí me están diciendo que el scalping
6229000	6232000	le surge perder
6232000	6235000	no, vamos despacito
6235000	6238000	manejemos esto bien primero y vamos a ir hasta al
6238000	6241000	grid a medida que usted me dé tiempo
6241000	6244000	y el grid solo lo abras en diario
6244000	6247000	si, porque ese spot
6247000	6250000	no es futuros, para ir a futuros tendríamos que
6250000	6253000	ya ir a cuatro horas o una hora y utilizamos el grid
6253000	6256000	el grid futuros
6256000	6259000	que está aquí arriba
6259000	6262000	pero el color no importa
6262000	6265000	aquí en crear van a ver que dice grid
6265000	6268000	de futuros, entonces allí te puedes apalancar
6268000	6271000	pero como no estamos en apalancamiento en este momento
6271000	6274000	estamos manejando spot
6274000	6277000	solo esos dos
6283000	6286000	en el caso de este grid
6286000	6289000	la temporalidad como la maneja
6289000	6292000	no es por la cantidad de órdenes que le ejecute
6292000	6295000	sino por ejemplo en el diario hasta que se acabe
6295000	6298000	si, acuérdense
6298000	6301000	que yo aquí ya habíamos quedado
6301000	6304000	que proyectamos diez velitas por patrón
6304000	6307000	entonces si yo cuento, uno, dos, tres, cuatro, cinco
6307000	6310000	seis, siete, ocho, a partir de la octava
6310000	6313000	ya me permito yo especular
6313000	6316000	que como ya pasó el tiempo
6316000	6319000	este movimiento no debería de caer
6319000	6322000	por debajo de la media
6322000	6325000	asumiendo que esto es bitcoin
6325000	6328000	porque como esto es una cosa que ya vale cincuenta centavos
6328000	6331000	de repente puede pegar un machazo hasta aquí abajo
6331000	6334000	capaz que llegue por aquí abajo
6334000	6337000	porque es esa cosa que no conozco
6337000	6340000	pero vuelvo y insisto, eso es bitcoin, asumamos
6340000	6343000	no debería de hacer eso
6343000	6346000	más o menos o no
6346000	6349000	no, pero me refiero al tiempo que va a correr
6349000	6352000	el robot por así decirlo
6352000	6355000	en el lateral, ¿cómo se calcula?
6355000	6358000	como aquí ya lo tengo
6358000	6361000	diez días para arriba y otros diez días para abajo, son veinte
6361000	6364000	a partir de que yo lo abrí
6364000	6367000	si
6367000	6370000	porque aquí ya hizo la primera compra
6370000	6373000	entonces ¿dónde cerraríamos, aquí o aquí?
6373000	6376000	aquí, y nosotros proyectamos, ¿cuántos movimientos a la vez?
6376000	6379000	uno, entonces cuando estemos aquí
6379000	6382000	en la B, cerramos
6382000	6385000	aquí abajo no
6388000	6391000	sí, sí, sí, sí, los movimientos
6391000	6394000	o sea, ¿cómo calcula hasta dónde se va a detener?
6394000	6397000	no, esos treinta y cinco
6397000	6400000	buena pregunta, la verdad es que no pensé que se me fuera
6400000	6403000	a confundir ahí, pero está fácil
6403000	6406000	esos no son movimientos, son compras
6406000	6409000	te lo muestro
6409000	6412000	como se está ejecutando aquí, ¿verdad?
6412000	6415000	por dentro lo que hay son órdenes de compra y venta tal cual como está en pantalla
6415000	6418000	en este momento no he hecho ni una más
6418000	6421000	que la primera compra, entonces lo que aquí estamos diciendo
6421000	6424000	nosotros, es esto ve
6424000	6427000	ese es treinta y cinco que le puse
6427000	6430000	aquí hay trece, más
6430000	6433000	veintidós
6433000	6436000	treinta y cinco
6436000	6439000	esas son las que va a ser en total
6439000	6442000	estas que ves tú aquí
6442000	6445000	son las treinta y cinco entre ventas y compras que he configurado
6445000	6448000	que cada una va a generar del uno punto
6448000	6451000	¿cuánto dijimos? uno punto veintidós a dos por ciento
6451000	6454000	más o menos, no me acuerdo
6454000	6457000	esto no te miden tiempo, sino la distancia de una compra
6457000	6460000	a una venta, por ejemplo la siguiente compra estaría
6460000	6463000	en cero punto cuarenta y nueve
6463000	6466000	sesenta y siete, si el precio cae
6466000	6469000	a cero punto cuarenta y nueve sesenta y siete
6469000	6472000	este bot va a comprar más
6472000	6475000	si cae a cuarenta y ocho setenta y seis
6475000	6478000	compra, o sea estas son compras, las verdes
6478000	6481000	a medida va cayendo va comprando, y cuando comience
6481000	6484000	a subir comienza a vender
6484000	6487000	y va a ir a vender hasta el cero punto
6487000	6490000	setenta y setenta y cuatro que ya nosotros
6490000	6493000	determinamos aquí arriba, aquí
6493000	6496000	aquí está mira
6496000	6499000	ese margen de operaciones entonces va a ser de A
6499000	6502000	hacia B nada más, ahí están las treinta y cinco ya metidas
6502000	6505000	sí, pero asumiendo
6505000	6508000	aquí están ya las treinta y cinco
6508000	6511000	metidas desde el mínimo hasta el máximo
6511000	6514000	ahora, ¿cuánto tiempo vamos a pasar
6514000	6517000	lateralizando ahí? honestamente no se sabe
6517000	6520000	acuérdense que mi estrategia tiene
6520000	6523000	un nivel de acierto que con este patrón
6523000	6526000	y con la tendencia que llevamos esto no debería de tener una caída
6526000	6529000	bueno esto sí porque es esto
6529000	6532000	no sé qué cosa, pero asumamos que
6532000	6535000	bitcoin no debería de caer
6535000	6538000	por ejemplo bitcoin, cuando yo hice esta proyección en bitcoin
6538000	6541000	va bien, ha salido el rango
6541000	6544000	tal cual, por eso
6544000	6547000	voy acumulando cosas
6547000	6550000	verdes, si usted lo ve todo verde
6550000	6553000	se ve bonito, pero siempre que lo haga en bitcoin
6556000	6559000	si por ejemplo
6559000	6562000	si llegara a suceder, que pegar un mechazo
6562000	6565000	y rebase tu precio máximo
6565000	6568000	qué pasaría con las treinta y cinco órdenes, ya simplemente no se ejecuten
6568000	6571000	todas se vendieron ya
6571000	6574000	y sacas tus dólares que ganaste
6577000	6580000	va a ir a vender hasta aquí
6580000	6583000	va a ejecutar su última venta, de aquí hacia arriba
6583000	6586000	cerrarlo y llevarte los dólares que te ganaste
6586000	6589000	qué pasa, asumimos que bitcoin verdad
6589000	6592000	de aquí para abajo te quedas preñado con bitcoin
6592000	6595000	por eso
6595000	6598000	yo insisto, es que tiene que ser bitcoin
6598000	6601000	porque si sale mal, nosotros sabemos que en bitcoin no vamos a perder
6601000	6604000	porque eso es spot
6604000	6607000	entonces como de nueve mil dólares, yo le metí mil
6607000	6610000	tengo ocho mil para si baja más
6610000	6613000	compro más, hasta que llegue a mil dólares me vale madre, pero yo de perder no pierdo
6613000	6616000	porque ya llevo la gestión
6616000	6619000	si acuerdan aquel cuadrito que vimos al principio
6619000	6622000	que les dije que solo aprendan de memoria, es por esto
6622000	6625000	porque si aquí usted, desde aquí le mete los diez mil dólares
6625000	6628000	y esto llega a romper hacia abajo
6628000	6631000	eso se llama preñada de elefante
6631000	6634000	hasta que el precio de bitcoin vuelva a sesenta y seis
6634000	6637000	cuánto está
6637000	6640000	digamos que hasta que vuelva a llegar al
6640000	6643000	a sesenta y ocho mil, lo va a volver a ver verde
6643000	6646000	que no va a perder, pero puede pasar
6646000	6649000	un año o dos años ahí esperando
6649000	6652000	entonces no se trata de que va a perder, se trata del tiempo
6652000	6655000	que le va a tomar estar esperando
6655000	6658000	entonces nosotros lo que queremos es ganar
6658000	6661000	en el menor tiempo posible con el menor riesgo posible
6661000	6664000	por eso le estoy enseñando cómo se hace
6664000	6667000	es que miren, hoy nosotros ya tenemos
6667000	6670000	la estrategia
6670000	6673000	y la operamos
6673000	6676000	o sea, ya está terminado el ciclo
6676000	6679000	para cerrar
6679000	6682000	cuando ganemos
6682000	6685000	o sea, aquí yo lo que, porque si yo, a ver
6685000	6688000	si yo voy y aquí me pongo aquí y les digo que cierren
6688000	6691000	porque ya está verde, o sea yo podría cerrar
6691000	6694000	pero yo qué hago con un dólar
6694000	6697000	vamos hombre
6697000	6700000	no vale la pena el esfuerzo
6703000	6706000	hombre, si ya cuando uno se lo maneja bien esto
6706000	6709000	aquí fácil con un capítulo
6709000	6712000	estos son mil dólares, pero si estos fueran diez mil
6712000	6715000	digamos a diez mil es acaso unos mil quinientos dólares
6715000	6718000	mensuales, así bien tranquilo
6718000	6721000	un salario, serían como unos tres, cuatro
6721000	6724000	salarios mínimos de mi país, cosa que
6724000	6727000	una persona normal, bueno nosotros
6727000	6730000	somos normales también, pero digamos una persona
6730000	6733000	que no sabe hacerlo, tiene que trabajar
6733000	6736000	de ocho a diez dólares, mejor no hablemos de eso
6736000	6739000	porque me da como sentimiento
6739000	6742000	pero trabajan todo el día parados
6742000	6745000	allí en una maquila y le pagan diez dólares al día
6745000	6748000	y si nosotros con
6748000	6751000	esto podemos ganar mil quinientos al mes
6751000	6754000	y acostado en una maca frente a la playa
6754000	6757000	es duro, la vida es así
6757000	6760000	bien seguimos, entonces para dejarlo claro
6760000	6763000	cuando hacemos el análisis
6763000	6766000	y vemos el rango, un grid neutral
6766000	6769000	verdad, correcto
6769000	6772000	ese es el resumen, por eso hoy
6772000	6775000	se acuerdan que yo les expliqué que hay que llevar
6775000	6778000	un proceso de aprendizaje, allí están que
6778000	6781000	si no saben ni siquiera manejar
6781000	6784000	spot, a que van a ir a un minuto
6784000	6787000	entonces cuando ya nosotros sabemos donde ganar dinero
6787000	6790000	no necesitamos ir a hacer scalping
6790000	6793000	pero bien, nosotros lo vamos a hacer a modo educativo
6793000	6796000	ahora puedo pasar ya a explicar el spot infinity grid
6796000	6799000	aplicado dentro de mi estrategia operativa
6799000	6802000	ya, o sea que con billete en mano
6802000	6805000	no como analista, ya como operador
6805000	6808000	y para terminar, después te has probado esta misma estrategia
6808000	6811000	pero en gráfico semanal o ya es muy largo
6811000	6814000	mucho tiempo?
6814000	6817000	no, la verdad es que
6817000	6820000	en el semanal es mejor incluso el spot infinity grid
6820000	6823000	porque como no te cobran nada
6823000	6826000	lo dejas ahí y dejas como las órdenes puestas
6826000	6829000	y ya está
6829000	6832000	o sea no necesitas hacer mucho
6832000	6835000	por ejemplo, pensaba yo, si es un semanal
6835000	6838000	algo más grande
6838000	6841000	y para las pupusas como decís vos
6841000	6844000	es que en el semanal
6844000	6847000	lo más bonito del semanal es que cuando detectas un rango
6847000	6850000	en el semanal como el que les mostré, el que tienen en su libro
6850000	6853000	yo creo que huele a nuevo
6853000	6856000	yo ando un poquito mal, yo creo que huele a nuevo
6857000	6860000	esto es material de apoyo
6860000	6863000	ah no, por lo menos ya escribiste algo
6863000	6866000	mira, yo a mi hijo le digo, hijo y usted estudie
6866000	6869000	y le digo, sí me dice
6869000	6872000	no creo
6872000	6875000	esto huele a nuevo
6875000	6878000	pero no, miren, es este miren
6878000	6881000	en el semanal ya les voy a enseñar
6881000	6884000	ya les digo a qué página se vayan
6884000	6887000	qué es lo que él me está diciendo, se acuerdan que en el semanal
6887000	6890000	yo les comentaba de que se iba a formar
6893000	6896000	esto es importante, el que está en la página
6896000	6899000	16, ese cuadrito resume el 50% del éxito
6899000	6902000	como tráiler que pueda tener
6902000	6905000	ya va a ver
6905000	6908000	alguien lo encuentra antes que yo, porfa
6908000	6911000	qué página es
6911000	6914000	no, es la página
6914000	6917000	es en la página nueve
6917000	6920000	miren, en la página nueve
6920000	6923000	de su, el libro, bueno no sé cómo llamarle
6923000	6926000	cómo le llamamos, workbook
6926000	6929000	el documento es el que tienen de apoyo
6929000	6932000	miren, aprovechando el semanal
6932000	6935000	aprovechando que me dice alguien
6935000	6938000	que si eso se hace en el semanal, claro
6938000	6941000	cuando usted determine esto en un gráfico semanal
6941000	6944000	si usted se fija
6944000	6947000	es el mismo patrón
6947000	6950000	por eso ya conocemos los patrones, ahí lo tiene usted
6950000	6953000	en su documento de apoyo
6953000	6956000	si se fija
6956000	6959000	yo creo que ya hay café allí, verdad, no
6959000	6962000	no hay ni agua, cómo dicen
6962000	6965000	ok, solo
6965000	6968000	y vamos ahí
6968000	6971000	a revisar por qué no hay agua
6971000	6974000	miren
6974000	6977000	aquí la gente dice, pero y cómo sabía
6977000	6980000	que iba a ser un lateral, porque esto como es en vivo
6980000	6983000	no hay manera de mentir, no
6983000	6986000	si esto estaba así, es que es por la temporalidad
6986000	6989000	si yo me espero a que esto se gire a la baja
6989000	6992000	esto va a estar aquí abajo, porque el indicador
6992000	6995000	más alto es el tiempo
6995000	6998000	sí, entonces ya en el semanal hay que
6998000	7001000	adelantarse a estos dos
7001000	7004000	entonces si ya nos, digamos, si ya ustedes detectaron
7004000	7007000	que se va a meter en un rango como yo, porque al final vamos a ver lo mismo
7007000	7010000	te llegas a agarrar todo este, son varias
7010000	7013000	semanas, son tres meses, miren, uno, dos, tres
7013000	7016000	cuatro, cinco, seis, siete, ocho, nueve
7016000	7019000	en la diez rompe el alza
7019000	7022000	diez semanas, dos meses y medio comiendo
7022000	7025000	carne aquí
7025000	7028000	con un spot infinity grid, perdón, con un spot neutral
7028000	7031000	porque usted antes ya sabe que va a formar un rango
7031000	7034000	entonces se va a su exchange
7034000	7037000	y abre ese bendito rango, o sea a operarlo
7037000	7040000	automático
7040000	7043000	ya no esté usted sufriendo ahí con el mouse
7043000	7046000	listo, sí
7046000	7049000	Jaime
7049000	7052000	Jaime, allí fallé un poquito
7052000	7055000	o sea, porque como le digo
7055000	7058000	en un curso no fallo, en la vida real sí
7058000	7061000	por ejemplo yo decía aquí que se iba a formar un lateral
7061000	7064000	y esto yo no lo puedo editar ni eliminar, o sea
7064000	7067000	o sí, este creo que es privado o no
7067000	7070000	no sé, el punto es el siguiente
7070000	7073000	aquí con el patrón que tiene
7073000	7076000	teníamos diez semanas dijimos, verdad
7076000	7079000	el lateral yo lo calculaba a los
7079000	7082000	treinta y un mil
7082000	7085000	que se conoce como duda dentro de la onda
7085000	7088000	tres alcista, aquí te hacen dudar
7088000	7091000	después de que rompe el máximo, te hacen dudar
7091000	7094000	y luego para arriba
7094000	7097000	entonces en estas diez semanas puedes ocuparme
7097000	7100000	¿cuánto es? es que yo no lo logro ver honestamente, el máximo aquí ¿cuánto fue?
7100000	7103000	es que como estoy bien cerca de la pantalla
7103000	7106000	y la parte baja
7106000	7109000	yo lo dejé en treinta y uno
7109000	7112000	como parte más baja
7112000	7115000	o sea me equivoqué como por cuatro mil quizás
7115000	7118000	o no, bueno no sé
7118000	7121000	el punto es que hizo ese
7121000	7124000	ese lateral, ahora no intenten
7124000	7127000	saber con exactitud
7127000	7130000	el mínimo y el máximo
7130000	7133000	eso no lo logra nadie
7133000	7136000	pues si se calcula y se opera
7136000	7139000	verdad, entonces vayan a comer algo ahí
7139000	7142000	y miren que ya les trajeron algo
7142000	7145000	y huele rico y yo quiero tomar café también
7145000	7148000	Jaime, le paso una pregunta antes de terminar
7148000	7151000	en rangos
7151000	7154000	pero analizando las listas de Binx
7154000	7157000	en uno de sus listas se encuentra DAI
7157000	7160000	ya que como un stablecoin siempre suele mantenerse lineal
7160000	7163000	¿recomienda abrir un neutral grid en un stablecoin?
7163000	7166000	no porque como un stablecoin
7166000	7169000	no tiene par con que operar
7169000	7172000	o con que lo quieres operar
7172000	7175000	lo que pasa es que en Binx te da la opción de DAI USDT
7175000	7178000	y pues el gráfico está en
7178000	7181000	no pero parece gracioso, vamos a operar forex entonces
7182000	7185000	vamos, ya te entendí, quieres operar DAI
7185000	7188000	que es un stablecoin que supuestamente está respaldado en un dólar
7188000	7191000	contra USDT que también supuestamente está respaldado en un dólar
7191000	7194000	no tanto por eso sino más bien por el tipo de gráfico que tiene
7194000	7197000	ya que como no suele tener muchas variaciones
7197000	7200000	a diferencia de bitcoin y es un poquito más lineal
7200000	7203000	habría que probarlo, pero la pregunta ahí es
7203000	7206000	si la volatilidad que tiene
7206000	7209000	es de un centavo o de cuánto?
7209000	7212000	pues ahí también tiene mechazos como todo
7212000	7215000	pero normalmente suele ser de 99999997
7215000	7218000	a 1.0020 por decir
7218000	7221000	yo creo que no vas a ganar ni para las
7221000	7224000	comisiones del exchange
7224000	7227000	eso creo yo, pero no le he probado, capaz que le sacamos más dinerito
7227000	7230000	ahí, pero creo que no es
7230000	7233000	rentable, porque como tendrías que meterle
7233000	7236000	100 grids
7236000	7239000	entonces cuando hagas el intercambio de USDT a DAI
7239000	7242000	y te vayas haciendo eso, vas a estar pagando comisiones
7242000	7245000	yo creo que no es rentable
7245000	7248000	pero si fuese rentable tendría que ser
7248000	7251000	de 99 centavos a 1.01
7251000	7254000	tratando de sacarle un centavo a cada operación
7254000	7257000	y luego ver cuánto te cobra el exchange
7257000	7260000	por ese intercambio, porque ahí básicamente estás vendiendo DAI
7260000	7263000	y lo pasas a USDT, y luego al revés
7263000	7266000	habría que hacer esos cálculos
7266000	7269000	yo la verdad
7269000	7272000	yo creo que no es rentable, pero como no te puedo asegurar
7272000	7275000	habría que probar, lo vamos a abrir, si yo no ando con cosas
7275000	7278000	abramoslo y vemos a ver qué cosa hace allí
7293000	7310000	¡SUSCRÍBETE!
